EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 07-12-2020
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 104894) of FRANCE, MARSEILLE OBS. PALAIS-LONCHAMP (STAID: 31)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
    31,104894,18951210,    0,    0
    31,104894,18951211,    0,    0
    31,104894,18951212,   22,    0
    31,104894,18951213,   92,    0
    31,104894,18951214,    0,    0
    31,104894,18951215,   38,    0
    31,104894,18951216,    0,    0
    31,104894,18951217,   96,    0
    31,104894,18951218,   23,    0
    31,104894,18951219,  105,    0
    31,104894,18951220,   15,    0
    31,104894,18951221,    0,    0
    31,104894,18951222,    0,    0
    31,104894,18951223,    0,    0
    31,104894,18951224,   26,    0
    31,104894,18951225,    0,    0
    31,104894,18951226,    9,    0
    31,104894,18951227,    0,    0
    31,104894,18951228,    0,    0
    31,104894,18951229,    0,    0
    31,104894,18951230,    0,    0
    31,104894,18951231,    0,    0
    31,104894,18960101,    0,    0
    31,104894,18960102,    0,    0
    31,104894,18960103,    0,    0
    31,104894,18960104,    0,    0
    31,104894,18960105,    0,    0
    31,104894,18960106,    0,    0
    31,104894,18960107,    0,    0
    31,104894,18960108,    0,    0
    31,104894,18960109,    0,    0
    31,104894,18960110,    0,    0
    31,104894,18960111,    0,    0
    31,104894,18960112,    0,    0
    31,104894,18960113,    0,    0
    31,104894,18960114,   36,    0
    31,104894,18960115,    0,    0
    31,104894,18960116,    0,    0
    31,104894,18960117,    0,    0
    31,104894,18960118,    0,    0
    31,104894,18960119,    0,    0
    31,104894,18960120,    0,    0
    31,104894,18960121,    0,    0
    31,104894,18960122,    0,    0
    31,104894,18960123,    0,    0
    31,104894,18960124,    0,    0
    31,104894,18960125,    0,    0
    31,104894,18960126,    0,    0
    31,104894,18960127,    0,    0
    31,104894,18960128,    0,    0
    31,104894,18960129,    0,    0
    31,104894,18960130,    0,    0
    31,104894,18960131,    0,    0
    31,104894,18960201,    0,    0
    31,104894,18960202,    0,    0
    31,104894,18960203,    0,    0
    31,104894,18960204,    0,    0
    31,104894,18960205,    0,    0
    31,104894,18960206,    0,    0
    31,104894,18960207,    0,    0
    31,104894,18960208,    0,    0
    31,104894,18960209,    0,    0
    31,104894,18960210,    0,    0
    31,104894,18960211,    0,    0
    31,104894,18960212,    0,    0
    31,104894,18960213,    0,    0
    31,104894,18960214,    0,    0
    31,104894,18960215,    0,    0
    31,104894,18960216,    0,    0
    31,104894,18960217,    0,    0
    31,104894,18960218,    0,    0
    31,104894,18960219,    0,    0
    31,104894,18960220,    0,    0
    31,104894,18960221,   38,    0
    31,104894,18960222,    0,    0
    31,104894,18960223,    0,    0
    31,104894,18960224,    0,    0
    31,104894,18960225,   55,    0
    31,104894,18960226,    0,    0
    31,104894,18960227,    0,    0
    31,104894,18960228,    0,    0
    31,104894,18960229,    0,    0
    31,104894,18960301,    0,    0
    31,104894,18960302,    0,    0
    31,104894,18960303,    0,    0
    31,104894,18960304,    7,    0
    31,104894,18960305,    0,    0
    31,104894,18960306,    0,    0
    31,104894,18960307,    0,    0
    31,104894,18960308,    0,    0
    31,104894,18960309,    0,    0
    31,104894,18960310,    0,    0
    31,104894,18960311,    0,    0
    31,104894,18960312,    0,    0
    31,104894,18960313,    0,    0
    31,104894,18960314,    0,    0
    31,104894,18960315,    0,    0
    31,104894,18960316,    0,    0
    31,104894,18960317,    0,    0
    31,104894,18960318,    0,    0
    31,104894,18960319,    0,    0
    31,104894,18960320,    0,    0
    31,104894,18960321,   26,    0
    31,104894,18960322,    0,    0
    31,104894,18960323,    0,    0
    31,104894,18960324,    0,    0
    31,104894,18960325,    0,    0
    31,104894,18960326,    0,    0
    31,104894,18960327,    0,    0
    31,104894,18960328,    0,    0
    31,104894,18960329,    0,    0
    31,104894,18960330,    0,    0
    31,104894,18960331,    0,    0
    31,104894,18960401,    0,    0
    31,104894,18960402,   22,    0
    31,104894,18960403,   20,    0
    31,104894,18960404,    0,    0
    31,104894,18960405,    0,    0
    31,104894,18960406,    0,    0
    31,104894,18960407,    0,    0
    31,104894,18960408,    0,    0
    31,104894,18960409,    0,    0
    31,104894,18960410,    0,    0
    31,104894,18960411,    0,    0
    31,104894,18960412,    0,    0
    31,104894,18960413,    0,    0
    31,104894,18960414,    0,    0
    31,104894,18960415,    0,    0
    31,104894,18960416,    0,    0
    31,104894,18960417,    0,    0
    31,104894,18960418,    0,    0
    31,104894,18960419,    0,    0
    31,104894,18960420,    0,    0
    31,104894,18960421,   47,    0
    31,104894,18960422,    0,    0
    31,104894,18960423,    0,    0
    31,104894,18960424,    0,    0
    31,104894,18960425,    0,    0
    31,104894,18960426,    0,    0
    31,104894,18960427,    0,    0
    31,104894,18960428,    0,    0
    31,104894,18960429,    0,    0
    31,104894,18960430,   10,    0
    31,104894,18960501,    0,    0
    31,104894,18960502,    0,    0
    31,104894,18960503,    0,    0
    31,104894,18960504,    0,    0
    31,104894,18960505,    0,    0
    31,104894,18960506,   70,    0
    31,104894,18960507,    2,    0
    31,104894,18960508,    0,    0
    31,104894,18960509,    0,    0
    31,104894,18960510,    0,    0
    31,104894,18960511,    0,    0
    31,104894,18960512,    0,    0
    31,104894,18960513,    0,    0
    31,104894,18960514,    0,    0
    31,104894,18960515,    0,    0
    31,104894,18960516,    0,    0
    31,104894,18960517,   34,    0
    31,104894,18960518,   23,    0
    31,104894,18960519,    0,    0
    31,104894,18960520,    0,    0
    31,104894,18960521,    0,    0
    31,104894,18960522,    0,    0
    31,104894,18960523,    0,    0
    31,104894,18960524,    0,    0
    31,104894,18960525,   10,    0
    31,104894,18960526,    0,    0
    31,104894,18960527,    0,    0
    31,104894,18960528,    2,    0
    31,104894,18960529,    0,    0
    31,104894,18960530,    0,    0
    31,104894,18960531,    0,    0
    31,104894,18960601,    0,    0
    31,104894,18960602,    0,    0
    31,104894,18960603,   19,    0
    31,104894,18960604,    0,    0
    31,104894,18960605,   22,    0
    31,104894,18960606,    0,    0
    31,104894,18960607,    0,    0
    31,104894,18960608,   66,    0
    31,104894,18960609,    0,    0
    31,104894,18960610,    8,    0
    31,104894,18960611,    0,    0
    31,104894,18960612,    0,    0
    31,104894,18960613,    0,    0
    31,104894,18960614,    0,    0
    31,104894,18960615,  178,    0
    31,104894,18960616,   21,    0
    31,104894,18960617,    0,    0
    31,104894,18960618,    0,    0
    31,104894,18960619,    6,    0
    31,104894,18960620,    0,    0
    31,104894,18960621,    0,    0
    31,104894,18960622,    0,    0
    31,104894,18960623,    0,    0
    31,104894,18960624,   42,    0
    31,104894,18960625,    0,    0
    31,104894,18960626,    0,    0
    31,104894,18960627,   66,    0
    31,104894,18960628,    0,    0
    31,104894,18960629,    0,    0
    31,104894,18960630,    0,    0
    31,104894,18960701,    0,    0
    31,104894,18960702,    0,    0
    31,104894,18960703,    0,    0
    31,104894,18960704,    0,    0
    31,104894,18960705,    0,    0
    31,104894,18960706,    0,    0
    31,104894,18960707,    0,    0
    31,104894,18960708,    0,    0
    31,104894,18960709,    0,    0
    31,104894,18960710,    0,    0
    31,104894,18960711,    0,    0
    31,104894,18960712,    0,    0
    31,104894,18960713,    0,    0
    31,104894,18960714,    0,    0
    31,104894,18960715,    2,    0
    31,104894,18960716,    4,    0
    31,104894,18960717,    0,    0
    31,104894,18960718,    0,    0
    31,104894,18960719,    0,    0
    31,104894,18960720,    0,    0
    31,104894,18960721,    0,    0
    31,104894,18960722,    0,    0
    31,104894,18960723,    0,    0
    31,104894,18960724,    0,    0
    31,104894,18960725,    0,    0
    31,104894,18960726,    0,    0
    31,104894,18960727,  388,    0
    31,104894,18960728,  661,    0
    31,104894,18960729,    0,    0
    31,104894,18960730,    0,    0
    31,104894,18960731,    0,    0
    31,104894,18960801,    0,    0
    31,104894,18960802,    0,    0
    31,104894,18960803,    0,    0
    31,104894,18960804,    0,    0
    31,104894,18960805,    9,    0
    31,104894,18960806,    0,    0
    31,104894,18960807,    0,    0
    31,104894,18960808,    0,    0
    31,104894,18960809,    0,    0
    31,104894,18960810,    2,    0
    31,104894,18960811,    0,    0
    31,104894,18960812,    0,    0
    31,104894,18960813,    0,    0
    31,104894,18960814,    0,    0
    31,104894,18960815,    0,    0
    31,104894,18960816,    4,    0
    31,104894,18960817,    0,    0
    31,104894,18960818,    0,    0
    31,104894,18960819,  178,    0
    31,104894,18960820,  553,    0
    31,104894,18960821,   32,    0
    31,104894,18960822,    0,    0
    31,104894,18960823,    0,    0
    31,104894,18960824,    0,    0
    31,104894,18960825,    0,    0
    31,104894,18960826,    0,    0
    31,104894,18960827,    0,    0
    31,104894,18960828,    0,    0
    31,104894,18960829,    0,    0
    31,104894,18960830,    0,    0
    31,104894,18960831,    0,    0
    31,104894,18960901,    0,    0
    31,104894,18960902,    0,    0
    31,104894,18960903,    0,    0
    31,104894,18960904,    0,    0
    31,104894,18960905,    0,    0
    31,104894,18960906,    0,    0
    31,104894,18960907,    0,    0
    31,104894,18960908,    0,    0
    31,104894,18960909,    0,    0
    31,104894,18960910,    0,    0
    31,104894,18960911,    0,    0
    31,104894,18960912,    0,    0
    31,104894,18960913,    6,    0
    31,104894,18960914,    0,    0
    31,104894,18960915,    0,    0
    31,104894,18960916,    4,    0
    31,104894,18960917,    0,    0
    31,104894,18960918,    0,    0
    31,104894,18960919,   63,    0
    31,104894,18960920,    0,    0
    31,104894,18960921,    2,    0
    31,104894,18960922,    0,    0
    31,104894,18960923,    0,    0
    31,104894,18960924,    0,    0
    31,104894,18960925,   21,    0
    31,104894,18960926,    0,    0
    31,104894,18960927,    0,    0
    31,104894,18960928,    0,    0
    31,104894,18960929,    0,    0
    31,104894,18960930,   83,    0
    31,104894,18961001,   51,    0
    31,104894,18961002,  241,    0
    31,104894,18961003,    2,    0
    31,104894,18961004,    1,    0
    31,104894,18961005,    0,    0
    31,104894,18961006,    1,    0
    31,104894,18961007,    0,    0
    31,104894,18961008,    0,    0
    31,104894,18961009,    0,    0
    31,104894,18961010,  141,    0
    31,104894,18961011,   71,    0
    31,104894,18961012,    1,    0
    31,104894,18961013,   62,    0
    31,104894,18961014,    0,    0
    31,104894,18961015,    0,    0
    31,104894,18961016,    0,    0
    31,104894,18961017,   56,    0
    31,104894,18961018,   55,    0
    31,104894,18961019,  197,    0
    31,104894,18961020,    0,    0
    31,104894,18961021,    5,    0
    31,104894,18961022,  174,    0
    31,104894,18961023,   38,    0
    31,104894,18961024,    0,    0
    31,104894,18961025,    0,    0
    31,104894,18961026,    0,    0
    31,104894,18961027,    0,    0
    31,104894,18961028,   28,    0
    31,104894,18961029,    0,    0
    31,104894,18961030,    7,    0
    31,104894,18961031,   37,    0
    31,104894,18961101,    5,    0
    31,104894,18961102,  205,    0
    31,104894,18961103,    0,    0
    31,104894,18961104,   61,    0
    31,104894,18961105,   37,    0
    31,104894,18961106,    0,    0
    31,104894,18961107,    0,    0
    31,104894,18961108,   30,    0
    31,104894,18961109,    0,    0
    31,104894,18961110,    0,    0
    31,104894,18961111,    0,    0
    31,104894,18961112,    0,    0
    31,104894,18961113,    0,    0
    31,104894,18961114,    0,    0
    31,104894,18961115,  107,    0
    31,104894,18961116,    5,    0
    31,104894,18961117,    0,    0
    31,104894,18961118,    0,    0
    31,104894,18961119,    0,    0
    31,104894,18961120,    0,    0
    31,104894,18961121,   10,    0
    31,104894,18961122,    0,    0
    31,104894,18961123,    0,    0
    31,104894,18961124,    0,    0
    31,104894,18961125,    0,    0
    31,104894,18961126,    0,    0
    31,104894,18961127,    3,    0
    31,104894,18961128,    0,    0
    31,104894,18961129,    0,    0
    31,104894,18961130,    0,    0
    31,104894,18961201,  237,    0
    31,104894,18961202,    6,    0
    31,104894,18961203,    0,    0
    31,104894,18961204,  369,    0
    31,104894,18961205,   96,    0
    31,104894,18961206,   73,    0
    31,104894,18961207,    0,    0
    31,104894,18961208,    0,    0
    31,104894,18961209,  547,    0
    31,104894,18961210,    0,    0
    31,104894,18961211,   69,    0
    31,104894,18961212,   61,    0
    31,104894,18961213,    0,    0
    31,104894,18961214,    3,    0
    31,104894,18961215,    0,    0
    31,104894,18961216,   12,    0
    31,104894,18961217,    0,    0
    31,104894,18961218,  404,    0
    31,104894,18961219,   14,    0
    31,104894,18961220,    8,    0
    31,104894,18961221,    0,    0
    31,104894,18961222,    0,    0
    31,104894,18961223,    0,    0
    31,104894,18961224,    0,    0
    31,104894,18961225,    1,    0
    31,104894,18961226,    0,    0
    31,104894,18961227,    0,    0
    31,104894,18961228,    0,    0
    31,104894,18961229,    0,    0
    31,104894,18961230,    0,    0
    31,104894,18961231,    0,    0
    31,104894,18970101,    0,    0
    31,104894,18970102,    0,    0
    31,104894,18970103,    0,    0
    31,104894,18970104,    0,    0
    31,104894,18970105,   21,    0
    31,104894,18970106,    3,    0
    31,104894,18970107,    0,    0
    31,104894,18970108,    0,    0
    31,104894,18970109,    0,    0
    31,104894,18970110,   38,    0
    31,104894,18970111,    3,    0
    31,104894,18970112,    6,    0
    31,104894,18970113,    0,    0
    31,104894,18970114,   73,    0
