EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 07-12-2020
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 105238) of GREECE, CHANIA (STAID: 754)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
   754,105238,19591128,    0,    0
   754,105238,19591129,    0,    0
   754,105238,19591130,    0,    0
   754,105238,19591201,    0,    0
   754,105238,19591202,    0,    0
   754,105238,19591203,    0,    0
   754,105238,19591204,   74,    0
   754,105238,19591205,   17,    0
   754,105238,19591206,    8,    0
   754,105238,19591207,   52,    0
   754,105238,19591208,   12,    0
   754,105238,19591209,    0,    0
   754,105238,19591210,    0,    0
   754,105238,19591211,    0,    0
   754,105238,19591212,    0,    0
   754,105238,19591213,    0,    0
   754,105238,19591214,    0,    0
   754,105238,19591215,    0,    0
   754,105238,19591216,    0,    0
   754,105238,19591217,    0,    0
   754,105238,19591218,   10,    0
   754,105238,19591219,  201,    0
   754,105238,19591220,   91,    0
   754,105238,19591221,    3,    0
   754,105238,19591222,    0,    0
   754,105238,19591223,   74,    0
   754,105238,19591224,    0,    0
   754,105238,19591225,    0,    0
   754,105238,19591226,   40,    0
   754,105238,19591227,    0,    0
   754,105238,19591228,    0,    0
   754,105238,19591229,   67,    0
   754,105238,19591230,   48,    0
   754,105238,19591231,   45,    0
   754,105238,19600101,    0,    0
   754,105238,19600102,    0,    0
   754,105238,19600103,    5,    0
   754,105238,19600104,  214,    0
   754,105238,19600105,  324,    0
   754,105238,19600106,   26,    0
   754,105238,19600107,   85,    0
   754,105238,19600108,   40,    0
   754,105238,19600109,    0,    0
   754,105238,19600110,    0,    0
   754,105238,19600111,    0,    0
   754,105238,19600112,    0,    0
   754,105238,19600113,   83,    0
   754,105238,19600114,    0,    0
   754,105238,19600115,   42,    0
   754,105238,19600116,    0,    0
   754,105238,19600117,    0,    0
   754,105238,19600118,   25,    0
   754,105238,19600119,   68,    0
   754,105238,19600120,    7,    0
   754,105238,19600121,    3,    0
   754,105238,19600122,    0,    0
   754,105238,19600123,    8,    0
   754,105238,19600124,    0,    0
   754,105238,19600125,   73,    0
   754,105238,19600126,    0,    0
   754,105238,19600127,    0,    0
   754,105238,19600128,    0,    0
   754,105238,19600129,    0,    0
   754,105238,19600130,    0,    0
   754,105238,19600131,    0,    0
   754,105238,19600201,  205,    0
   754,105238,19600202,   23,    0
   754,105238,19600203,    0,    0
   754,105238,19600204,    5,    0
   754,105238,19600205,   36,    0
   754,105238,19600206,   43,    0
   754,105238,19600207,    3,    0
   754,105238,19600208,   34,    0
   754,105238,19600209,    5,    0
   754,105238,19600210,    0,    0
   754,105238,19600211,    0,    0
   754,105238,19600212,    0,    0
   754,105238,19600213,    0,    0
   754,105238,19600214,    0,    0
   754,105238,19600215,    0,    0
   754,105238,19600216,    0,    0
   754,105238,19600217,    0,    0
   754,105238,19600218,    0,    0
   754,105238,19600219,    0,    0
   754,105238,19600220,    0,    0
   754,105238,19600221,    0,    0
   754,105238,19600222,    0,    0
   754,105238,19600223,    0,    0
   754,105238,19600224,    0,    0
   754,105238,19600225,    0,    0
   754,105238,19600226,    0,    0
   754,105238,19600227,  159,    0
   754,105238,19600228,    0,    0
   754,105238,19600229,    0,    0
   754,105238,19600301,    0,    0
   754,105238,19600302,    0,    0
   754,105238,19600303,    0,    0
   754,105238,19600304,  152,    0
   754,105238,19600305,  237,    0
   754,105238,19600306,  354,    0
   754,105238,19600307,    0,    0
   754,105238,19600308,    7,    0
   754,105238,19600309,   36,    0
   754,105238,19600310,   27,    0
   754,105238,19600311,    0,    0
   754,105238,19600312,    0,    0
   754,105238,19600313,   25,    0
   754,105238,19600314,    0,    0
   754,105238,19600315,    0,    0
   754,105238,19600316,    0,    0
   754,105238,19600317,    0,    0
   754,105238,19600318,    0,    0
   754,105238,19600319,  114,    0
   754,105238,19600320,  149,    0
   754,105238,19600321,  323,    0
   754,105238,19600322,    6,    0
   754,105238,19600323,    0,    0
   754,105238,19600324,    0,    0
   754,105238,19600325,    0,    0
   754,105238,19600326,    9,    0
   754,105238,19600327,    0,    0
   754,105238,19600328,    0,    0
   754,105238,19600329,    0,    0
   754,105238,19600330,    0,    0
   754,105238,19600331,    0,    0
   754,105238,19600401,    0,    0
   754,105238,19600402,   14,    0
   754,105238,19600403,    0,    0
   754,105238,19600404,   33,    0
   754,105238,19600405,  350,    0
   754,105238,19600406,    0,    0
   754,105238,19600407,    0,    0
   754,105238,19600408,    0,    0
   754,105238,19600409,    0,    0
   754,105238,19600410,    0,    0
   754,105238,19600411,    0,    0
   754,105238,19600412,   16,    0
   754,105238,19600413,    9,    0
   754,105238,19600414,    0,    0
   754,105238,19600415,    7,    0
   754,105238,19600416,  865,    0
   754,105238,19600417,   35,    0
   754,105238,19600418,    0,    0
   754,105238,19600419,    0,    0
   754,105238,19600420,    0,    0
   754,105238,19600421,    0,    0
   754,105238,19600422,    2,    0
   754,105238,19600423,  112,    0
   754,105238,19600424,    0,    0
   754,105238,19600425,    4,    0
   754,105238,19600426,    0,    0
   754,105238,19600427,    0,    0
   754,105238,19600428,    4,    0
   754,105238,19600429,    0,    0
   754,105238,19600430,    0,    0
   754,105238,19600501,    0,    0
   754,105238,19600502,    0,    0
   754,105238,19600503,    0,    0
   754,105238,19600504,    0,    0
   754,105238,19600505,    0,    0
   754,105238,19600506,    0,    0
   754,105238,19600507,    0,    0
   754,105238,19600508,    0,    0
   754,105238,19600509,    5,    0
   754,105238,19600510,   14,    0
   754,105238,19600511,    0,    0
   754,105238,19600512,    0,    0
   754,105238,19600513,    0,    0
   754,105238,19600514,    0,    0
   754,105238,19600515,    0,    0
   754,105238,19600516,    0,    0
   754,105238,19600517,    0,    0
   754,105238,19600518,    0,    0
   754,105238,19600519,    0,    0
   754,105238,19600520,    0,    0
   754,105238,19600521,    0,    0
   754,105238,19600522,    0,    0
   754,105238,19600523,    0,    0
   754,105238,19600524,    0,    0
   754,105238,19600525,    0,    0
   754,105238,19600526,    0,    0
   754,105238,19600527,   34,    0
   754,105238,19600528,    0,    0
   754,105238,19600529,   25,    0
   754,105238,19600530,    0,    0
   754,105238,19600531,   28,    0
   754,105238,19600601,   94,    0
   754,105238,19600602,    0,    0
   754,105238,19600603,    0,    0
   754,105238,19600604,    0,    0
   754,105238,19600605,    0,    0
   754,105238,19600606,    0,    0
   754,105238,19600607,    0,    0
   754,105238,19600608,    0,    0
   754,105238,19600609,    0,    0
   754,105238,19600610,    0,    0
   754,105238,19600611,    0,    0
   754,105238,19600612,    0,    0
   754,105238,19600613,    0,    0
   754,105238,19600614,    0,    0
   754,105238,19600615,    0,    0
   754,105238,19600616,    0,    0
   754,105238,19600617,    0,    0
   754,105238,19600618,    0,    0
   754,105238,19600619,    0,    0
   754,105238,19600620,    0,    0
   754,105238,19600621,    0,    0
   754,105238,19600622,    0,    0
   754,105238,19600623,    0,    0
   754,105238,19600624,    0,    0
   754,105238,19600625,    0,    0
   754,105238,19600626,    0,    0
   754,105238,19600627,    0,    0
   754,105238,19600628,    0,    0
   754,105238,19600629,    0,    0
   754,105238,19600630,    0,    0
   754,105238,19600701,    0,    0
   754,105238,19600702,    0,    0
   754,105238,19600703,    0,    0
   754,105238,19600704,    0,    0
   754,105238,19600705,    0,    0
   754,105238,19600706,    0,    0
   754,105238,19600707,    0,    0
   754,105238,19600708,    0,    0
   754,105238,19600709,    0,    0
   754,105238,19600710,    0,    0
   754,105238,19600711,    0,    0
   754,105238,19600712,    0,    0
   754,105238,19600713,    0,    0
   754,105238,19600714,    0,    0
   754,105238,19600715,    0,    0
   754,105238,19600716,    0,    0
   754,105238,19600717,    0,    0
   754,105238,19600718,    0,    0
   754,105238,19600719,    0,    0
   754,105238,19600720,    0,    0
   754,105238,19600721,    0,    0
   754,105238,19600722,    0,    0
   754,105238,19600723,    0,    0
   754,105238,19600724,    0,    0
   754,105238,19600725,    0,    0
   754,105238,19600726,    0,    0
   754,105238,19600727,    0,    0
   754,105238,19600728,    0,    0
   754,105238,19600729,    0,    0
   754,105238,19600730,    0,    0
   754,105238,19600731,    0,    0
   754,105238,19600801,    0,    0
   754,105238,19600802,    0,    0
   754,105238,19600803,    0,    0
   754,105238,19600804,    0,    0
   754,105238,19600805,    0,    0
   754,105238,19600806,    0,    0
   754,105238,19600807,    0,    0
   754,105238,19600808,    0,    0
   754,105238,19600809,    0,    0
   754,105238,19600810,    0,    0
   754,105238,19600811,    0,    0
   754,105238,19600812,    0,    0
   754,105238,19600813,    0,    0
   754,105238,19600814,    0,    0
   754,105238,19600815,    0,    0
   754,105238,19600816,    0,    0
   754,105238,19600817,    0,    0
   754,105238,19600818,    0,    0
   754,105238,19600819,    0,    0
   754,105238,19600820,    0,    0
   754,105238,19600821,    0,    0
   754,105238,19600822,    0,    0
   754,105238,19600823,    0,    0
   754,105238,19600824,    0,    0
   754,105238,19600825,    0,    0
   754,105238,19600826,    0,    0
   754,105238,19600827,    0,    0
   754,105238,19600828,    0,    0
   754,105238,19600829,    0,    0
   754,105238,19600830,    0,    0
   754,105238,19600831,    0,    0
   754,105238,19600901,    0,    0
   754,105238,19600902,    0,    0
   754,105238,19600903,    0,    0
   754,105238,19600904,    0,    0
   754,105238,19600905,    0,    0
   754,105238,19600906,    0,    0
   754,105238,19600907,    0,    0
   754,105238,19600908,    0,    0
   754,105238,19600909,    0,    0
   754,105238,19600910,    0,    0
   754,105238,19600911,    0,    0
   754,105238,19600912,    0,    0
   754,105238,19600913,   68,    0
   754,105238,19600914,    4,    0
   754,105238,19600915,    0,    0
   754,105238,19600916,    0,    0
   754,105238,19600917,    0,    0
   754,105238,19600918,    0,    0
   754,105238,19600919,    0,    0
   754,105238,19600920,    0,    0
   754,105238,19600921,    0,    0
   754,105238,19600922,    0,    0
   754,105238,19600923,   12,    0
   754,105238,19600924,    0,    0
   754,105238,19600925,    0,    0
   754,105238,19600926,  126,    0
   754,105238,19600927,   50,    0
   754,105238,19600928,    0,    0
   754,105238,19600929,    0,    0
   754,105238,19600930,    0,    0
   754,105238,19601001,    0,    0
   754,105238,19601002,    0,    0
   754,105238,19601003,    0,    0
   754,105238,19601004,    0,    0
   754,105238,19601005,    0,    0
   754,105238,19601006,    0,    0
   754,105238,19601007,    0,    0
   754,105238,19601008,    0,    0
   754,105238,19601009,    0,    0
   754,105238,19601010,    0,    0
   754,105238,19601011,    0,    0
   754,105238,19601012,    0,    0
   754,105238,19601013,    0,    0
   754,105238,19601014,    0,    0
   754,105238,19601015,    0,    0
   754,105238,19601016,    0,    0
   754,105238,19601017,    0,    0
   754,105238,19601018,    7,    0
   754,105238,19601019,   30,    0
   754,105238,19601020,    0,    0
   754,105238,19601021,    0,    0
   754,105238,19601022,    0,    0
   754,105238,19601023,    0,    0
   754,105238,19601024,    0,    0
   754,105238,19601025,    0,    0
   754,105238,19601026,    0,    0
   754,105238,19601027,    0,    0
   754,105238,19601028,    0,    0
   754,105238,19601029,    0,    0
   754,105238,19601030,    0,    0
   754,105238,19601031,    0,    0
   754,105238,19601101,    0,    0
   754,105238,19601102,    0,    0
   754,105238,19601103,    0,    0
   754,105238,19601104,    0,    0
   754,105238,19601105,    0,    0
   754,105238,19601106,    0,    0
   754,105238,19601107,    0,    0
   754,105238,19601108,    0,    0
   754,105238,19601109,    0,    0
   754,105238,19601110,    0,    0
   754,105238,19601111,    0,    0
   754,105238,19601112,    0,    0
   754,105238,19601113,    0,    0
   754,105238,19601114,    0,    0
   754,105238,19601115,   15,    0
   754,105238,19601116,    0,    0
   754,105238,19601117,    0,    0
   754,105238,19601118,    0,    0
   754,105238,19601119,    0,    0
   754,105238,19601120,    0,    0
   754,105238,19601121,    0,    0
   754,105238,19601122,    0,    0
   754,105238,19601123,    0,    0
   754,105238,19601124,    9,    0
   754,105238,19601125,   49,    0
   754,105238,19601126,  155,    0
   754,105238,19601127,   34,    0
   754,105238,19601128,    0,    0
   754,105238,19601129,    0,    0
   754,105238,19601130,    0,    0
   754,105238,19601201,    0,    0
   754,105238,19601202,    0,    0
   754,105238,19601203,   25,    0
   754,105238,19601204,    0,    0
   754,105238,19601205,    0,    0
   754,105238,19601206,    0,    0
   754,105238,19601207,    7,    0
   754,105238,19601208,   26,    0
   754,105238,19601209,    0,    0
   754,105238,19601210,    0,    0
   754,105238,19601211,    0,    0
   754,105238,19601212,    0,    0
   754,105238,19601213,   51,    0
   754,105238,19601214,    0,    0
   754,105238,19601215,    0,    0
   754,105238,19601216,    0,    0
   754,105238,19601217,    0,    0
   754,105238,19601218,   25,    0
   754,105238,19601219,   87,    0
   754,105238,19601220,  104,    0
   754,105238,19601221,    0,    0
   754,105238,19601222,    0,    0
   754,105238,19601223,    0,    0
   754,105238,19601224,   18,    0
   754,105238,19601225,   22,    0
   754,105238,19601226,   13,    0
   754,105238,19601227,   18,    0
   754,105238,19601228,   57,    0
   754,105238,19601229,   39,    0
   754,105238,19601230,   87,    0
   754,105238,19601231,   40,    0
   754,105238,19610101,   59,    0
   754,105238,19610102,    0,    0
   754,105238,19610103,    0,    0
   754,105238,19610104,   67,    0
   754,105238,19610105,    0,    0
   754,105238,19610106,    0,    0
   754,105238,19610107,   12,    0
   754,105238,19610108,   27,    0
   754,105238,19610109,   26,    0
   754,105238,19610110,   14,    0
   754,105238,19610111,    0,    0
   754,105238,19610112,    0,    0
   754,105238,19610113,    0,    0
   754,105238,19610114,    3,    0
   754,105238,19610115,   11,    0
   754,105238,19610116,   30,    0
   754,105238,19610117,   12,    0
   754,105238,19610118,  182,    0
   754,105238,19610119,   91,    0
   754,105238,19610120,   19,    0
   754,105238,19610121,   27,    0
   754,105238,19610122,    3,    0
   754,105238,19610123,    0,    0
   754,105238,19610124,    0,    0
   754,105238,19610125,  103,    0
   754,105238,19610126,    0,    0
   754,105238,19610127,    0,    0
   754,105238,19610128,  109,    0
   754,105238,19610129,   61,    0
   754,105238,19610130,    0,    0
   754,105238,19610131,   44,    0
   754,105238,19610201,    0,    0
   754,105238,19610202,   10,    0
   754,105238,19610203,   24,    0
   754,105238,19610204,   33,    0
   754,105238,19610205,   72,    0
   754,105238,19610206,  824,    0
   754,105238,19610207,   53,    0
   754,105238,19610208,   12,    0
   754,105238,19610209,   91,    0
   754,105238,19610210,   41,    0
   754,105238,19610211,  356,    0
   754,105238,19610212,   20,    0
   754,105238,19610213,    3,    0
   754,105238,19610214,   34,    0
   754,105238,19610215,   38,    0
   754,105238,19610216,    0,    0
   754,105238,19610217,    0,    0
   754,105238,19610218,    0,    0
   754,105238,19610219,    0,    0
   754,105238,19610220,    0,    0
   754,105238,19610221,    0,    0
   754,105238,19610222,  201,    0
   754,105238,19610223,   13,    0
   754,105238,19610224,    0,    0
   754,105238,19610225,   35,    0
   754,105238,19610226,   18,    0
   754,105238,19610227,    7,    0
   754,105238,19610228,    3,    0
   754,105238,19610301,    2,    0
   754,105238,19610302,    0,    0
   754,105238,19610303,   14,    0
   754,105238,19610304,    8,    0
   754,105238,19610305,  428,    0
   754,105238,19610306,  121,    0
   754,105238,19610307,    0,    0
   754,105238,19610308,    0,    0
   754,105238,19610309,    0,    0
   754,105238,19610310,    0,    0
   754,105238,19610311,    0,    0
   754,105238,19610312,    0,    0
   754,105238,19610313,    0,    0
   754,105238,19610314,    0,    0
   754,105238,19610315,    0,    0
   754,105238,19610316,    0,    0
   754,105238,19610317,    0,    0
   754,105238,19610318,    0,    0
   754,105238,19610319,    0,    0
   754,105238,19610320,    0,    0
   754,105238,19610321,    0,    0
   754,105238,19610322,    0,    0
   754,105238,19610323,    0,    0
   754,105238,19610324,    0,    0
   754,105238,19610325,    0,    0
   754,105238,19610326,    0,    0
   754,105238,19610327,  130,    0
   754,105238,19610328,    0,    0
   754,105238,19610329,   25,    0
   754,105238,19610330,    0,    0
   754,105238,19610331,    0,    0
   754,105238,19610401,    0,    0
   754,105238,19610402,   25,    0
   754,105238,19610403,   21,    0
   754,105238,19610404,    0,    0
   754,105238,19610405,    0,    0
   754,105238,19610406,    0,    0
   754,105238,19610407,    0,    0
   754,105238,19610408,    0,    0
   754,105238,19610409,    0,    0
   754,105238,19610410,    0,    0
   754,105238,19610411,    6,    0
   754,105238,19610412,   34,    0
   754,105238,19610413,    0,    0
   754,105238,19610414,    0,    0
   754,105238,19610415,    0,    0
   754,105238,19610416,    0,    0
   754,105238,19610417,    0,    0
   754,105238,19610418,    0,    0
   754,105238,19610419,    0,    0
   754,105238,19610420,    0,    0
   754,105238,19610421,    0,    0
   754,105238,19610422,    0,    0
   754,105238,19610423,    0,    0
   754,105238,19610424,    0,    0
   754,105238,19610425,    2,    0
   754,105238,19610426,    3,    0
   754,105238,19610427,    0,    0
   754,105238,19610428,    0,    0
   754,105238,19610429,    0,    0
   754,105238,19610430,    0,    0
   754,105238,19610501,    0,    0
   754,105238,19610502,    0,    0
   754,105238,19610503,    0,    0
   754,105238,19610504,    0,    0
   754,105238,19610505,    0,    0
   754,105238,19610506,    0,    0
   754,105238,19610507,    0,    0
   754,105238,19610508,    0,    0
   754,105238,19610509,    0,    0
   754,105238,19610510,    0,    0
   754,105238,19610511,    0,    0
   754,105238,19610512,   24,    0
   754,105238,19610513,   33,    0
   754,105238,19610514,   40,    0
   754,105238,19610515,    0,    0
   754,105238,19610516,    0,    0
   754,105238,19610517,    0,    0
   754,105238,19610518,    0,    0
   754,105238,19610519,    0,    0
   754,105238,19610520,    0,    0
   754,105238,19610521,    0,    0
   754,105238,19610522,    0,    0
   754,105238,19610523,    0,    0
   754,105238,19610524,    0,    0
   754,105238,19610525,    0,    0
   754,105238,19610526,    0,    0
   754,105238,19610527,    0,    0
   754,105238,19610528,    0,    0
   754,105238,19610529,    0,    0
   754,105238,19610530,    0,    0
   754,105238,19610531,    0,    0
   754,105238,19610601,    0,    0
   754,105238,19610602,    0,    0
